{'iter_num': 30000, 'train_batch_size': 10, 'lr': 0.001, 'lr_step': 6700, 'lr_decay': 10, 'weight_decay': 0.0001, 'momentum': 0.9, 'last_iter': 0}

[iter 1], [train loss 8.20367], [loss0 0.73827], [lr 0.0010000000000]
[iter 42], [train loss 7.07283], [loss0 0.44501], [lr 0.0010000000000]
[iter 43], [train loss 7.05519], [loss0 0.43993], [lr 0.0010000000000]
[iter 44], [train loss 7.04156], [loss0 0.43347], [lr 0.0010000000000]
[iter 45], [train loss 7.03329], [loss0 0.42880], [lr 0.0010000000000]
[iter 46], [train loss 7.01141], [loss0 0.42944], [lr 0.0010000000000]
[iter 47], [train loss 6.99870], [loss0 0.42358], [lr 0.0010000000000]
[iter 48], [train loss 6.98228], [loss0 0.41930], [lr 0.0010000000000]
[iter 49], [train loss 6.96436], [loss0 0.41721], [lr 0.0010000000000]
[iter 50], [train loss 6.94868], [loss0 0.41250], [lr 0.0010000000000]
[iter 51], [train loss 6.93538], [loss0 0.40762], [lr 0.0010000000000]
[iter 52], [train loss 6.91512], [loss0 0.40464], [lr 0.0010000000000]
[iter 53], [train loss 6.89858], [loss0 0.40272], [lr 0.0010000000000]
[iter 54], [train loss 6.88048], [loss0 0.40070], [lr 0.0010000000000]
[iter 55], [train loss 6.86162], [loss0 0.39805], [lr 0.0010000000000]
[iter 56], [train loss 6.84996], [loss0 0.39380], [lr 0.0010000000000]
[iter 57], [train loss 6.83675], [loss0 0.39061], [lr 0.0010000000000]
[iter 58], [train loss 6.82738], [loss0 0.39089], [lr 0.0010000000000]
[iter 59], [train loss 6.80904], [loss0 0.38796], [lr 0.0010000000000]
[iter 60], [train loss 6.80017], [loss0 0.38535], [lr 0.0010000000000]
[iter 61], [train loss 6.78382], [loss0 0.38299], [lr 0.0010000000000]
[iter 62], [train loss 6.77350], [loss0 0.37982], [lr 0.0010000000000]
[iter 63], [train loss 6.76074], [loss0 0.37654], [lr 0.0010000000000]
[iter 64], [train loss 6.75147], [loss0 0.37433], [lr 0.0010000000000]
[iter 65], [train loss 6.73713], [loss0 0.37139], [lr 0.0010000000000]
[iter 66], [train loss 6.72578], [loss0 0.36848], [lr 0.0010000000000]
[iter 67], [train loss 6.71318], [loss0 0.36567], [lr 0.0010000000000]
[iter 68], [train loss 6.70003], [loss0 0.36308], [lr 0.0010000000000]
[iter 69], [train loss 6.68601], [loss0 0.36091], [lr 0.0010000000000]
[iter 70], [train loss 6.67285], [loss0 0.35873], [lr 0.0010000000000]
[iter 71], [train loss 6.65520], [loss0 0.35712], [lr 0.0010000000000]
[iter 72], [train loss 6.64062], [loss0 0.35460], [lr 0.0010000000000]
[iter 73], [train loss 6.62857], [loss0 0.35216], [lr 0.0010000000000]
[iter 74], [train loss 6.61248], [loss0 0.34977], [lr 0.0010000000000]
[iter 75], [train loss 6.60105], [loss0 0.35025], [lr 0.0010000000000]
[iter 76], [train loss 6.59143], [loss0 0.34786], [lr 0.0010000000000]
[iter 77], [train loss 6.57952], [loss0 0.34555], [lr 0.0010000000000]
[iter 78], [train loss 6.56612], [loss0 0.34313], [lr 0.0010000000000]
[iter 79], [train loss 6.55316], [loss0 0.34070], [lr 0.0010000000000]
[iter 80], [train loss 6.54081], [loss0 0.33892], [lr 0.0010000000000]
[iter 81], [train loss 6.52742], [loss0 0.33686], [lr 0.0010000000000]
[iter 82], [train loss 6.52728], [loss0 0.33743], [lr 0.0010000000000]
[iter 83], [train loss 6.51999], [loss0 0.33559], [lr 0.0010000000000]
[iter 84], [train loss 6.50994], [loss0 0.33331], [lr 0.0010000000000]
[iter 85], [train loss 6.50154], [loss0 0.33117], [lr 0.0010000000000]
[iter 86], [train loss 6.48679], [loss0 0.32953], [lr 0.0010000000000]
[iter 87], [train loss 6.47915], [loss0 0.32743], [lr 0.0010000000000]
[iter 88], [train loss 6.47387], [loss0 0.32837], [lr 0.0010000000000]
[iter 89], [train loss 6.47757], [loss0 0.32955], [lr 0.0010000000000]
[iter 90], [train loss 6.46412], [loss0 0.32758], [lr 0.0010000000000]
[iter 91], [train loss 6.45744], [loss0 0.32678], [lr 0.0010000000000]
[iter 92], [train loss 6.45072], [loss0 0.32517], [lr 0.0010000000000]
[iter 93], [train loss 6.43993], [loss0 0.32472], [lr 0.0010000000000]
[iter 94], [train loss 6.43771], [loss0 0.32506], [lr 0.0010000000000]
[iter 95], [train loss 6.42101], [loss0 0.32329], [lr 0.0010000000000]
[iter 96], [train loss 6.41556], [loss0 0.32253], [lr 0.0010000000000]
[iter 97], [train loss 6.40274], [loss0 0.32118], [lr 0.0010000000000]
[iter 98], [train loss 6.39749], [loss0 0.32023], [lr 0.0010000000000]
[iter 99], [train loss 6.39337], [loss0 0.31890], [lr 0.0010000000000]
[iter 100], [train loss 6.38184], [loss0 0.31785], [lr 0.0010000000000]
[iter 101], [train loss 6.37006], [loss0 0.31627], [lr 0.0010000000000]
[iter 102], [train loss 6.35839], [loss0 0.31459], [lr 0.0010000000000]
[iter 103], [train loss 6.35535], [loss0 0.31361], [lr 0.0010000000000]
[iter 104], [train loss 6.34419], [loss0 0.31179], [lr 0.0010000000000]
[iter 105], [train loss 6.33316], [loss0 0.31019], [lr 0.0010000000000]
[iter 106], [train loss 6.32042], [loss0 0.30830], [lr 0.0010000000000]
[iter 107], [train loss 6.31524], [loss0 0.30720], [lr 0.0010000000000]
[iter 108], [train loss 6.31244], [loss0 0.30660], [lr 0.0010000000000]
[iter 109], [train loss 6.30571], [loss0 0.30527], [lr 0.0010000000000]
[iter 110], [train loss 6.29401], [loss0 0.30376], [lr 0.0010000000000]
[iter 111], [train loss 6.28236], [loss0 0.30286], [lr 0.0010000000000]
[iter 112], [train loss 6.27267], [loss0 0.30152], [lr 0.0010000000000]
[iter 113], [train loss 6.26346], [loss0 0.30007], [lr 0.0010000000000]
[iter 114], [train loss 6.24794], [loss0 0.29823], [lr 0.0010000000000]
[iter 115], [train loss 6.23895], [loss0 0.29675], [lr 0.0010000000000]
[iter 116], [train loss 6.22450], [loss0 0.29518], [lr 0.0010000000000]
[iter 117], [train loss 6.22249], [loss0 0.29436], [lr 0.0010000000000]
[iter 118], [train loss 6.21262], [loss0 0.29250], [lr 0.0010000000000]
[iter 119], [train loss 6.20656], [loss0 0.29174], [lr 0.0010000000000]
[iter 120], [train loss 6.20455], [loss0 0.29270], [lr 0.0010000000000]
[iter 121], [train loss 6.19682], [loss0 0.29143], [lr 0.0010000000000]
[iter 122], [train loss 6.19806], [loss0 0.29312], [lr 0.0010000000000]
[iter 123], [train loss 6.18663], [loss0 0.29175], [lr 0.0010000000000]
[iter 124], [train loss 6.18143], [loss0 0.29074], [lr 0.0010000000000]
[iter 125], [train loss 6.17164], [loss0 0.28998], [lr 0.0010000000000]
[iter 126], [train loss 6.16374], [loss0 0.28924], [lr 0.0010000000000]
[iter 127], [train loss 6.15405], [loss0 0.28785], [lr 0.0010000000000]
[iter 128], [train loss 6.14821], [loss0 0.28662], [lr 0.0010000000000]
[iter 129], [train loss 6.14700], [loss0 0.28594], [lr 0.0010000000000]
[iter 130], [train loss 6.14007], [loss0 0.28468], [lr 0.0010000000000]
[iter 131], [train loss 6.13299], [loss0 0.28469], [lr 0.0010000000000]
[iter 132], [train loss 6.12136], [loss0 0.28320], [lr 0.0010000000000]
[iter 133], [train loss 6.11308], [loss0 0.28203], [lr 0.0010000000000]
[iter 134], [train loss 6.11342], [loss0 0.28193], [lr 0.0010000000000]
[iter 135], [train loss 6.10276], [loss0 0.28107], [lr 0.0010000000000]
[iter 136], [train loss 6.09477], [loss0 0.28075], [lr 0.0010000000000]
[iter 137], [train loss 6.09250], [loss0 0.28045], [lr 0.0010000000000]
[iter 138], [train loss 6.08455], [loss0 0.27955], [lr 0.0010000000000]
[iter 139], [train loss 6.07670], [loss0 0.27924], [lr 0.0010000000000]
[iter 140], [train loss 6.07251], [loss0 0.27870], [lr 0.0010000000000]
[iter 141], [train loss 6.06885], [loss0 0.27727], [lr 0.0010000000000]
[iter 142], [train loss 6.07658], [loss0 0.28274], [lr 0.0010000000000]
[iter 143], [train loss 6.08730], [loss0 0.28719], [lr 0.0010000000000]
[iter 144], [train loss 6.09126], [loss0 0.28810], [lr 0.0010000000000]
[iter 145], [train loss 6.09482], [loss0 0.29725], [lr 0.0010000000000]
[iter 146], [train loss 6.09057], [loss0 0.29614], [lr 0.0010000000000]
[iter 147], [train loss 6.09487], [loss0 0.29869], [lr 0.0010000000000]
[iter 148], [train loss 6.09717], [loss0 0.29740], [lr 0.0010000000000]
[iter 149], [train loss 6.09224], [loss0 0.29577], [lr 0.0010000000000]
[iter 150], [train loss 6.09516], [loss0 0.29600], [lr 0.0010000000000]
[iter 151], [train loss 6.09538], [loss0 0.29545], [lr 0.0010000000000]
[iter 152], [train loss 6.09871], [loss0 0.29555], [lr 0.0010000000000]
[iter 153], [train loss 6.10307], [loss0 0.29849], [lr 0.0010000000000]
[iter 154], [train loss 6.09898], [loss0 0.29694], [lr 0.0010000000000]
[iter 155], [train loss 6.09586], [loss0 0.29502], [lr 0.0010000000000]
[iter 156], [train loss 6.09492], [loss0 0.29645], [lr 0.0010000000000]
[iter 157], [train loss 6.10964], [loss0 0.30872], [lr 0.0010000000000]
[iter 158], [train loss 6.11090], [loss0 0.30958], [lr 0.0010000000000]
[iter 159], [train loss 6.10961], [loss0 0.30970], [lr 0.0010000000000]
[iter 160], [train loss 6.10540], [loss0 0.30970], [lr 0.0010000000000]
[iter 161], [train loss 6.09943], [loss0 0.30867], [lr 0.0010000000000]
[iter 162], [train loss 6.10467], [loss0 0.31057], [lr 0.0010000000000]
[iter 163], [train loss 6.10839], [loss0 0.31438], [lr 0.0010000000000]
[iter 164], [train loss 6.11070], [loss0 0.31616], [lr 0.0010000000000]
[iter 165], [train loss 6.10602], [loss0 0.31528], [lr 0.0010000000000]
[iter 166], [train loss 6.09652], [loss0 0.31381], [lr 0.0010000000000]
[iter 167], [train loss 6.09301], [loss0 0.31199], [lr 0.0010000000000]
[iter 168], [train loss 6.09371], [loss0 0.31246], [lr 0.0010000000000]
[iter 169], [train loss 6.10278], [loss0 0.31405], [lr 0.0010000000000]
[iter 170], [train loss 6.09614], [loss0 0.31343], [lr 0.0010000000000]
[iter 171], [train loss 6.08961], [loss0 0.31244], [lr 0.0010000000000]
[iter 172], [train loss 6.08547], [loss0 0.31099], [lr 0.0010000000000]
[iter 173], [train loss 6.07665], [loss0 0.31010], [lr 0.0010000000000]
[iter 174], [train loss 6.06774], [loss0 0.30905], [lr 0.0010000000000]
[iter 175], [train loss 6.06454], [loss0 0.30814], [lr 0.0010000000000]
[iter 176], [train loss 6.05939], [loss0 0.30709], [lr 0.0010000000000]
[iter 177], [train loss 6.05376], [loss0 0.30583], [lr 0.0010000000000]
[iter 178], [train loss 6.04560], [loss0 0.30426], [lr 0.0010000000000]
[iter 179], [train loss 6.04993], [loss0 0.30739], [lr 0.0010000000000]
[iter 180], [train loss 6.04515], [loss0 0.30703], [lr 0.0010000000000]
[iter 181], [train loss 6.04633], [loss0 0.30995], [lr 0.0010000000000]
[iter 182], [train loss 6.04877], [loss0 0.31156], [lr 0.0010000000000]
[iter 183], [train loss 6.04471], [loss0 0.30987], [lr 0.0010000000000]
[iter 184], [train loss 6.03783], [loss0 0.30855], [lr 0.0010000000000]
[iter 185], [train loss 6.04621], [loss0 0.31192], [lr 0.0010000000000]
[iter 186], [train loss 6.04097], [loss0 0.31102], [lr 0.0010000000000]
[iter 187], [train loss 6.04189], [loss0 0.31101], [lr 0.0010000000000]
[iter 188], [train loss 6.04586], [loss0 0.31220], [lr 0.0010000000000]
[iter 189], [train loss 6.04734], [loss0 0.31137], [lr 0.0010000000000]
[iter 190], [train loss 6.04323], [loss0 0.31097], [lr 0.0010000000000]
[iter 191], [train loss 6.03774], [loss0 0.30961], [lr 0.0010000000000]
[iter 192], [train loss 6.03405], [loss0 0.30823], [lr 0.0010000000000]
[iter 193], [train loss 6.03039], [loss0 0.30791], [lr 0.0010000000000]
[iter 194], [train loss 6.02799], [loss0 0.30737], [lr 0.0010000000000]
[iter 195], [train loss 6.01904], [loss0 0.30617], [lr 0.0010000000000]
[iter 196], [train loss 6.01080], [loss0 0.30477], [lr 0.0010000000000]
[iter 197], [train loss 6.01377], [loss0 0.30567], [lr 0.0010000000000]
[iter 198], [train loss 6.00338], [loss0 0.30429], [lr 0.0010000000000]
[iter 199], [train loss 5.99787], [loss0 0.30297], [lr 0.0010000000000]
[iter 200], [train loss 6.00004], [loss0 0.30426], [lr 0.0010000000000]
[iter 201], [train loss 5.99366], [loss0 0.30391], [lr 0.0010000000000]
[iter 202], [train loss 5.98823], [loss0 0.30312], [lr 0.0010000000000]
[iter 203], [train loss 5.98595], [loss0 0.30205], [lr 0.0010000000000]
[iter 204], [train loss 5.98896], [loss0 0.30522], [lr 0.0010000000000]
[iter 205], [train loss 5.98111], [loss0 0.30391], [lr 0.0010000000000]
[iter 206], [train loss 5.97490], [loss0 0.30272], [lr 0.0010000000000]
[iter 207], [train loss 5.96817], [loss0 0.30154], [lr 0.0010000000000]
[iter 208], [train loss 5.98162], [loss0 0.30459], [lr 0.0010000000000]
[iter 209], [train loss 5.97643], [loss0 0.30399], [lr 0.0010000000000]
[iter 210], [train loss 5.97013], [loss0 0.30376], [lr 0.0010000000000]
[iter 211], [train loss 5.96461], [loss0 0.30288], [lr 0.0010000000000]
[iter 212], [train loss 5.96000], [loss0 0.30289], [lr 0.0010000000000]
[iter 213], [train loss 5.95349], [loss0 0.30178], [lr 0.0010000000000]
[iter 214], [train loss 5.94591], [loss0 0.30075], [lr 0.0010000000000]
[iter 215], [train loss 5.94143], [loss0 0.29970], [lr 0.0010000000000]
[iter 216], [train loss 5.93011], [loss0 0.29849], [lr 0.0010000000000]
[iter 217], [train loss 5.92463], [loss0 0.29771], [lr 0.0010000000000]
[iter 218], [train loss 5.92394], [loss0 0.29829], [lr 0.0010000000000]
[iter 219], [train loss 5.91800], [loss0 0.29699], [lr 0.0010000000000]
[iter 220], [train loss 5.91555], [loss0 0.29613], [lr 0.0010000000000]
[iter 221], [train loss 5.91239], [loss0 0.29564], [lr 0.0010000000000]
[iter 222], [train loss 5.90715], [loss0 0.29527], [lr 0.0010000000000]
[iter 223], [train loss 5.89746], [loss0 0.29432], [lr 0.0010000000000]
[iter 224], [train loss 5.89182], [loss0 0.29368], [lr 0.0010000000000]
[iter 225], [train loss 5.88370], [loss0 0.29253], [lr 0.0010000000000]
[iter 226], [train loss 5.87927], [loss0 0.29136], [lr 0.0010000000000]
[iter 227], [train loss 5.87644], [loss0 0.29024], [lr 0.0010000000000]
[iter 228], [train loss 5.88295], [loss0 0.29231], [lr 0.0010000000000]
[iter 229], [train loss 5.88377], [loss0 0.29268], [lr 0.0010000000000]
[iter 230], [train loss 5.89110], [loss0 0.29480], [lr 0.0010000000000]
[iter 231], [train loss 5.88826], [loss0 0.29362], [lr 0.0010000000000]
[iter 232], [train loss 5.87956], [loss0 0.29252], [lr 0.0010000000000]
[iter 233], [train loss 5.87122], [loss0 0.29152], [lr 0.0010000000000]
[iter 234], [train loss 5.86941], [loss0 0.29085], [lr 0.0010000000000]
[iter 235], [train loss 5.86558], [loss0 0.28994], [lr 0.0010000000000]
[iter 236], [train loss 5.86519], [loss0 0.28958], [lr 0.0010000000000]
[iter 237], [train loss 5.87433], [loss0 0.29327], [lr 0.0010000000000]
[iter 238], [train loss 5.86659], [loss0 0.29238], [lr 0.0010000000000]
[iter 239], [train loss 5.86522], [loss0 0.29214], [lr 0.0010000000000]
[iter 240], [train loss 5.86731], [loss0 0.29235], [lr 0.0010000000000]
[iter 241], [train loss 5.86500], [loss0 0.29212], [lr 0.0010000000000]
[iter 242], [train loss 5.86339], [loss0 0.29179], [lr 0.0010000000000]
[iter 243], [train loss 5.85928], [loss0 0.29132], [lr 0.0010000000000]
[iter 244], [train loss 5.85354], [loss0 0.29077], [lr 0.0010000000000]
[iter 245], [train loss 5.84803], [loss0 0.28974], [lr 0.0010000000000]
[iter 246], [train loss 5.84195], [loss0 0.28867], [lr 0.0010000000000]
[iter 247], [train loss 5.84338], [loss0 0.29000], [lr 0.0010000000000]
[iter 248], [train loss 5.84324], [loss0 0.28887], [lr 0.0010000000000]
[iter 249], [train loss 5.84159], [loss0 0.28889], [lr 0.0010000000000]
[iter 250], [train loss 5.83542], [loss0 0.28831], [lr 0.0010000000000]
[iter 251], [train loss 5.83095], [loss0 0.28729], [lr 0.0010000000000]
[iter 252], [train loss 5.83034], [loss0 0.28769], [lr 0.0010000000000]
[iter 253], [train loss 5.83232], [loss0 0.28845], [lr 0.0010000000000]
[iter 254], [train loss 5.82971], [loss0 0.28818], [lr 0.0010000000000]
[iter 255], [train loss 5.82808], [loss0 0.28715], [lr 0.0010000000000]
[iter 256], [train loss 5.82618], [loss0 0.28626], [lr 0.0010000000000]
[iter 257], [train loss 5.82978], [loss0 0.28779], [lr 0.0010000000000]
[iter 258], [train loss 5.83552], [loss0 0.28989], [lr 0.0010000000000]
[iter 259], [train loss 5.83051], [loss0 0.28944], [lr 0.0010000000000]
[iter 260], [train loss 5.83016], [loss0 0.28920], [lr 0.0010000000000]
[iter 261], [train loss 5.82940], [loss0 0.28931], [lr 0.0010000000000]
[iter 262], [train loss 5.82474], [loss0 0.28887], [lr 0.0010000000000]
[iter 263], [train loss 5.82220], [loss0 0.28851], [lr 0.0010000000000]
[iter 264], [train loss 5.81820], [loss0 0.28821], [lr 0.0010000000000]
[iter 265], [train loss 5.81389], [loss0 0.28792], [lr 0.0010000000000]
[iter 266], [train loss 5.81703], [loss0 0.28865], [lr 0.0010000000000]
[iter 267], [train loss 5.81145], [loss0 0.28766], [lr 0.0010000000000]
[iter 268], [train loss 5.80563], [loss0 0.28686], [lr 0.0010000000000]
[iter 269], [train loss 5.79891], [loss0 0.28586], [lr 0.0010000000000]
[iter 270], [train loss 5.79805], [loss0 0.28491], [lr 0.0010000000000]
[iter 271], [train loss 5.79253], [loss0 0.28422], [lr 0.0010000000000]
[iter 272], [train loss 5.78803], [loss0 0.28425], [lr 0.0010000000000]
[iter 273], [train loss 5.78466], [loss0 0.28387], [lr 0.0010000000000]
[iter 274], [train loss 5.35444], [loss0 0.37212], [lr 0.0010000000000]
[iter 275], [train loss 4.94748], [loss0 0.19420], [lr 0.0010000000000]
[iter 276], [train loss 5.50839], [loss0 0.25924], [lr 0.0010000000000]
[iter 277], [train loss 5.28969], [loss0 0.22812], [lr 0.0010000000000]
[iter 278], [train loss 5.34507], [loss0 0.22273], [lr 0.0010000000000]
[iter 279], [train loss 5.14324], [loss0 0.20284], [lr 0.0010000000000]
[iter 280], [train loss 5.43828], [loss0 0.29057], [lr 0.0010000000000]
[iter 281], [train loss 5.33346], [loss0 0.27269], [lr 0.0010000000000]
[iter 282], [train loss 5.32344], [loss0 0.27150], [lr 0.0010000000000]
[iter 283], [train loss 5.24084], [loss0 0.25452], [lr 0.0010000000000]
[iter 284], [train loss 5.15420], [loss0 0.23940], [lr 0.0010000000000]
[iter 285], [train loss 5.14535], [loss0 0.23703], [lr 0.0010000000000]
[iter 286], [train loss 5.11976], [loss0 0.22843], [lr 0.0010000000000]
[iter 287], [train loss 5.13717], [loss0 0.21794], [lr 0.0010000000000]
[iter 288], [train loss 5.10411], [loss0 0.20641], [lr 0.0010000000000]
[iter 289], [train loss 5.15038], [loss0 0.22827], [lr 0.0010000000000]
[iter 290], [train loss 5.07761], [loss0 0.21745], [lr 0.0010000000000]
[iter 291], [train loss 5.09041], [loss0 0.20783], [lr 0.0010000000000]
[iter 292], [train loss 5.03220], [loss0 0.20033], [lr 0.0010000000000]
[iter 293], [train loss 5.02431], [loss0 0.19409], [lr 0.0010000000000]
[iter 294], [train loss 4.99220], [loss0 0.19811], [lr 0.0010000000000]
[iter 295], [train loss 4.96779], [loss0 0.19792], [lr 0.0010000000000]
[iter 296], [train loss 4.92628], [loss0 0.19068], [lr 0.0010000000000]
[iter 297], [train loss 4.96340], [loss0 0.18669], [lr 0.0010000000000]
[iter 298], [train loss 4.97400], [loss0 0.19161], [lr 0.0010000000000]
[iter 299], [train loss 4.96489], [loss0 0.18625], [lr 0.0010000000000]
[iter 300], [train loss 5.09347], [loss0 0.21966], [lr 0.0010000000000]
[iter 301], [train loss 5.03025], [loss0 0.21354], [lr 0.0010000000000]
[iter 302], [train loss 5.03031], [loss0 0.20801], [lr 0.0010000000000]
[iter 303], [train loss 5.02805], [loss0 0.20210], [lr 0.0010000000000]
[iter 304], [train loss 5.03541], [loss0 0.20508], [lr 0.0010000000000]
[iter 305], [train loss 4.99878], [loss0 0.20155], [lr 0.0010000000000]
[iter 306], [train loss 4.98379], [loss0 0.19832], [lr 0.0010000000000]
[iter 307], [train loss 4.99321], [loss0 0.19921], [lr 0.0010000000000]
[iter 308], [train loss 4.99006], [loss0 0.19734], [lr 0.0010000000000]
[iter 309], [train loss 5.00606], [loss0 0.20009], [lr 0.0010000000000]
[iter 310], [train loss 4.97706], [loss0 0.19837], [lr 0.0010000000000]
[iter 311], [train loss 5.01728], [loss0 0.20445], [lr 0.0010000000000]
[iter 312], [train loss 5.03442], [loss0 0.20564], [lr 0.0010000000000]
[iter 313], [train loss 5.02492], [loss0 0.20152], [lr 0.0010000000000]
[iter 314], [train loss 5.00228], [loss0 0.20048], [lr 0.0010000000000]
[iter 315], [train loss 4.98168], [loss0 0.19653], [lr 0.0010000000000]
[iter 316], [train loss 4.95718], [loss0 0.19256], [lr 0.0010000000000]
[iter 317], [train loss 5.05088], [loss0 0.21590], [lr 0.0010000000000]
[iter 318], [train loss 5.12629], [loss0 0.23509], [lr 0.0010000000000]
[iter 319], [train loss 5.13648], [loss0 0.23224], [lr 0.0010000000000]
[iter 320], [train loss 5.13677], [loss0 0.22993], [lr 0.0010000000000]
[iter 321], [train loss 5.14385], [loss0 0.22911], [lr 0.0010000000000]
[iter 322], [train loss 5.13797], [loss0 0.22665], [lr 0.0010000000000]
[iter 323], [train loss 5.12983], [loss0 0.22296], [lr 0.0010000000000]
[iter 324], [train loss 5.13592], [loss0 0.22572], [lr 0.0010000000000]
[iter 325], [train loss 5.12644], [loss0 0.22445], [lr 0.0010000000000]
[iter 326], [train loss 5.11718], [loss0 0.22232], [lr 0.0010000000000]
[iter 327], [train loss 5.09492], [loss0 0.21898], [lr 0.0010000000000]
[iter 328], [train loss 5.09256], [loss0 0.21929], [lr 0.0010000000000]
[iter 329], [train loss 5.09355], [loss0 0.21910], [lr 0.0010000000000]
[iter 330], [train loss 5.10700], [loss0 0.22344], [lr 0.0010000000000]
[iter 331], [train loss 5.11074], [loss0 0.22429], [lr 0.0010000000000]
[iter 332], [train loss 5.10650], [loss0 0.22408], [lr 0.0010000000000]
[iter 333], [train loss 5.09125], [loss0 0.22059], [lr 0.0010000000000]
[iter 334], [train loss 5.07620], [loss0 0.21916], [lr 0.0010000000000]
[iter 335], [train loss 5.07590], [loss0 0.21889], [lr 0.0010000000000]
[iter 336], [train loss 5.07340], [loss0 0.21978], [lr 0.0010000000000]
[iter 337], [train loss 5.07031], [loss0 0.21823], [lr 0.0010000000000]
[iter 338], [train loss 5.07604], [loss0 0.21753], [lr 0.0010000000000]
[iter 339], [train loss 5.08708], [loss0 0.21985], [lr 0.0010000000000]
[iter 340], [train loss 5.10772], [loss0 0.22345], [lr 0.0010000000000]
[iter 341], [train loss 5.11426], [loss0 0.22140], [lr 0.0010000000000]
[iter 342], [train loss 5.11028], [loss0 0.22050], [lr 0.0010000000000]
[iter 343], [train loss 5.10347], [loss0 0.21928], [lr 0.0010000000000]
[iter 344], [train loss 5.12656], [loss0 0.22179], [lr 0.0010000000000]
[iter 345], [train loss 5.11979], [loss0 0.22084], [lr 0.0010000000000]
[iter 346], [train loss 5.11712], [loss0 0.22240], [lr 0.0010000000000]
[iter 347], [train loss 5.10901], [loss0 0.22118], [lr 0.0010000000000]
[iter 348], [train loss 5.11035], [loss0 0.21974], [lr 0.0010000000000]
[iter 349], [train loss 5.09992], [loss0 0.21799], [lr 0.0010000000000]
[iter 350], [train loss 5.09942], [loss0 0.21751], [lr 0.0010000000000]
[iter 351], [train loss 5.08778], [loss0 0.21594], [lr 0.0010000000000]
[iter 352], [train loss 5.09009], [loss0 0.21684], [lr 0.0010000000000]
[iter 353], [train loss 5.08664], [loss0 0.21419], [lr 0.0010000000000]
