{'iter_num': 30000, 'train_batch_size': 10, 'lr': 0.001, 'lr_step': 6700, 'lr_decay': 10, 'weight_decay': 0.0001, 'momentum': 0.9, 'last_iter': 0}

[iter 1], [train loss 8.56228], [loss0 1.11503], [lr 0.0010000000000]
[iter 64], [train loss 6.92320], [loss0 0.43797], [lr 0.0010000000000]
[iter 65], [train loss 6.91038], [loss0 0.43342], [lr 0.0010000000000]
[iter 66], [train loss 6.89945], [loss0 0.43198], [lr 0.0010000000000]
[iter 67], [train loss 6.89048], [loss0 0.43042], [lr 0.0010000000000]
[iter 68], [train loss 6.87753], [loss0 0.42716], [lr 0.0010000000000]
[iter 69], [train loss 6.86833], [loss0 0.42607], [lr 0.0010000000000]
[iter 70], [train loss 6.85784], [loss0 0.42350], [lr 0.0010000000000]
[iter 71], [train loss 6.84812], [loss0 0.42237], [lr 0.0010000000000]
[iter 72], [train loss 6.83697], [loss0 0.41854], [lr 0.0010000000000]
[iter 73], [train loss 6.83231], [loss0 0.41887], [lr 0.0010000000000]
[iter 74], [train loss 6.81969], [loss0 0.41559], [lr 0.0010000000000]
[iter 75], [train loss 6.81098], [loss0 0.41414], [lr 0.0010000000000]
[iter 76], [train loss 6.80064], [loss0 0.41201], [lr 0.0010000000000]
[iter 77], [train loss 6.80180], [loss0 0.41284], [lr 0.0010000000000]
[iter 78], [train loss 6.79681], [loss0 0.41180], [lr 0.0010000000000]
[iter 79], [train loss 6.78837], [loss0 0.40943], [lr 0.0010000000000]
[iter 80], [train loss 6.77761], [loss0 0.40637], [lr 0.0010000000000]
[iter 81], [train loss 6.77551], [loss0 0.40691], [lr 0.0010000000000]
[iter 82], [train loss 6.76518], [loss0 0.40410], [lr 0.0010000000000]
[iter 83], [train loss 6.75507], [loss0 0.40146], [lr 0.0010000000000]
[iter 84], [train loss 6.75282], [loss0 0.40167], [lr 0.0010000000000]
[iter 85], [train loss 6.74422], [loss0 0.40007], [lr 0.0010000000000]
[iter 86], [train loss 6.73695], [loss0 0.39891], [lr 0.0010000000000]
[iter 87], [train loss 6.72965], [loss0 0.39708], [lr 0.0010000000000]
[iter 88], [train loss 6.72071], [loss0 0.39530], [lr 0.0010000000000]
[iter 89], [train loss 6.71639], [loss0 0.39506], [lr 0.0010000000000]
[iter 90], [train loss 6.70790], [loss0 0.39351], [lr 0.0010000000000]
[iter 91], [train loss 6.70978], [loss0 0.39371], [lr 0.0010000000000]
[iter 92], [train loss 6.70160], [loss0 0.39217], [lr 0.0010000000000]
[iter 93], [train loss 6.69370], [loss0 0.39019], [lr 0.0010000000000]
[iter 94], [train loss 6.68525], [loss0 0.38793], [lr 0.0010000000000]
[iter 95], [train loss 6.67873], [loss0 0.38692], [lr 0.0010000000000]
[iter 96], [train loss 6.67138], [loss0 0.38467], [lr 0.0010000000000]
[iter 97], [train loss 6.66340], [loss0 0.38285], [lr 0.0010000000000]
[iter 98], [train loss 6.65620], [loss0 0.38127], [lr 0.0010000000000]
[iter 99], [train loss 6.65147], [loss0 0.38112], [lr 0.0010000000000]
[iter 100], [train loss 6.64436], [loss0 0.37908], [lr 0.0010000000000]
[iter 101], [train loss 6.63565], [loss0 0.37707], [lr 0.0010000000000]
[iter 102], [train loss 6.62810], [loss0 0.37598], [lr 0.0010000000000]
[iter 103], [train loss 6.62216], [loss0 0.37500], [lr 0.0010000000000]
[iter 104], [train loss 6.61442], [loss0 0.37325], [lr 0.0010000000000]
[iter 105], [train loss 6.61307], [loss0 0.37297], [lr 0.0010000000000]
[iter 106], [train loss 6.60642], [loss0 0.37188], [lr 0.0010000000000]
[iter 107], [train loss 6.59975], [loss0 0.36999], [lr 0.0010000000000]
[iter 108], [train loss 6.59323], [loss0 0.36919], [lr 0.0010000000000]
[iter 109], [train loss 6.58607], [loss0 0.36759], [lr 0.0010000000000]
[iter 110], [train loss 6.57931], [loss0 0.36639], [lr 0.0010000000000]
[iter 111], [train loss 6.58166], [loss0 0.36735], [lr 0.0010000000000]
[iter 112], [train loss 6.57476], [loss0 0.36547], [lr 0.0010000000000]
[iter 113], [train loss 6.56979], [loss0 0.36453], [lr 0.0010000000000]
[iter 114], [train loss 6.56319], [loss0 0.36348], [lr 0.0010000000000]
[iter 115], [train loss 6.56147], [loss0 0.36357], [lr 0.0010000000000]
[iter 116], [train loss 6.55625], [loss0 0.36280], [lr 0.0010000000000]
[iter 117], [train loss 6.55042], [loss0 0.36181], [lr 0.0010000000000]
[iter 118], [train loss 6.54488], [loss0 0.36046], [lr 0.0010000000000]
[iter 119], [train loss 6.53682], [loss0 0.35877], [lr 0.0010000000000]
[iter 120], [train loss 6.53136], [loss0 0.35714], [lr 0.0010000000000]
[iter 121], [train loss 6.53210], [loss0 0.35774], [lr 0.0010000000000]
[iter 122], [train loss 6.53625], [loss0 0.35915], [lr 0.0010000000000]
[iter 123], [train loss 6.53078], [loss0 0.35756], [lr 0.0010000000000]
[iter 124], [train loss 6.52582], [loss0 0.35614], [lr 0.0010000000000]
[iter 125], [train loss 6.52028], [loss0 0.35486], [lr 0.0010000000000]
[iter 126], [train loss 6.51654], [loss0 0.35457], [lr 0.0010000000000]
[iter 127], [train loss 6.51245], [loss0 0.35393], [lr 0.0010000000000]
[iter 128], [train loss 6.50626], [loss0 0.35285], [lr 0.0010000000000]
[iter 129], [train loss 6.50005], [loss0 0.35143], [lr 0.0010000000000]
[iter 130], [train loss 6.49552], [loss0 0.35042], [lr 0.0010000000000]
[iter 131], [train loss 6.49051], [loss0 0.34899], [lr 0.0010000000000]
[iter 132], [train loss 6.48599], [loss0 0.34788], [lr 0.0010000000000]
[iter 133], [train loss 6.48241], [loss0 0.34765], [lr 0.0010000000000]
[iter 134], [train loss 6.47757], [loss0 0.34630], [lr 0.0010000000000]
