{'iter_num': 30000, 'train_batch_size': 10, 'lr': 0.001, 'lr_step': 6700, 'lr_decay': 10, 'weight_decay': 0.0001, 'momentum': 0.9, 'last_iter': 0}

[iter 1], [train loss 7.50428], [loss0 0.89826], [lr 0.0010000000000]
[iter 45], [train loss 7.12015], [loss0 0.43937], [lr 0.0010000000000]
[iter 46], [train loss 7.09634], [loss0 0.43492], [lr 0.0010000000000]
[iter 47], [train loss 7.07592], [loss0 0.43058], [lr 0.0010000000000]
[iter 48], [train loss 7.07694], [loss0 0.43856], [lr 0.0010000000000]
[iter 49], [train loss 7.05977], [loss0 0.43417], [lr 0.0010000000000]
[iter 50], [train loss 7.03830], [loss0 0.42904], [lr 0.0010000000000]
[iter 51], [train loss 7.02156], [loss0 0.42495], [lr 0.0010000000000]
[iter 52], [train loss 7.00638], [loss0 0.41925], [lr 0.0010000000000]
[iter 53], [train loss 7.01204], [loss0 0.42639], [lr 0.0010000000000]
[iter 54], [train loss 6.99315], [loss0 0.42245], [lr 0.0010000000000]
[iter 55], [train loss 6.97177], [loss0 0.41803], [lr 0.0010000000000]
[iter 56], [train loss 6.95203], [loss0 0.41509], [lr 0.0010000000000]
[iter 57], [train loss 6.93304], [loss0 0.41072], [lr 0.0010000000000]
[iter 58], [train loss 6.91787], [loss0 0.40729], [lr 0.0010000000000]
[iter 59], [train loss 6.91149], [loss0 0.40762], [lr 0.0010000000000]
[iter 60], [train loss 6.89822], [loss0 0.40340], [lr 0.0010000000000]
[iter 61], [train loss 6.88500], [loss0 0.39978], [lr 0.0010000000000]
[iter 62], [train loss 6.86786], [loss0 0.39620], [lr 0.0010000000000]
[iter 63], [train loss 6.84575], [loss0 0.39334], [lr 0.0010000000000]
[iter 64], [train loss 6.83481], [loss0 0.38993], [lr 0.0010000000000]
[iter 65], [train loss 6.81838], [loss0 0.38827], [lr 0.0010000000000]
[iter 66], [train loss 6.79831], [loss0 0.38596], [lr 0.0010000000000]
[iter 67], [train loss 6.78760], [loss0 0.38262], [lr 0.0010000000000]
[iter 68], [train loss 6.77357], [loss0 0.37950], [lr 0.0010000000000]
[iter 69], [train loss 6.75758], [loss0 0.37670], [lr 0.0010000000000]
[iter 70], [train loss 6.74685], [loss0 0.37367], [lr 0.0010000000000]
[iter 71], [train loss 6.72604], [loss0 0.37132], [lr 0.0010000000000]
[iter 72], [train loss 6.71328], [loss0 0.36889], [lr 0.0010000000000]
[iter 73], [train loss 6.71099], [loss0 0.36869], [lr 0.0010000000000]
[iter 74], [train loss 6.70254], [loss0 0.36737], [lr 0.0010000000000]
[iter 75], [train loss 6.68912], [loss0 0.36458], [lr 0.0010000000000]
[iter 76], [train loss 6.67392], [loss0 0.36169], [lr 0.0010000000000]
[iter 77], [train loss 6.66093], [loss0 0.35955], [lr 0.0010000000000]
[iter 78], [train loss 6.64603], [loss0 0.35683], [lr 0.0010000000000]
[iter 79], [train loss 6.63440], [loss0 0.35428], [lr 0.0010000000000]
[iter 80], [train loss 6.61729], [loss0 0.35159], [lr 0.0010000000000]
[iter 81], [train loss 6.60599], [loss0 0.34911], [lr 0.0010000000000]
[iter 82], [train loss 6.59442], [loss0 0.34824], [lr 0.0010000000000]
[iter 83], [train loss 6.58434], [loss0 0.34638], [lr 0.0010000000000]
[iter 84], [train loss 6.57598], [loss0 0.34464], [lr 0.0010000000000]
[iter 85], [train loss 6.56223], [loss0 0.34210], [lr 0.0010000000000]
[iter 86], [train loss 6.54501], [loss0 0.33961], [lr 0.0010000000000]
[iter 87], [train loss 6.53071], [loss0 0.33720], [lr 0.0010000000000]
[iter 88], [train loss 6.52200], [loss0 0.33641], [lr 0.0010000000000]
[iter 89], [train loss 6.50552], [loss0 0.33405], [lr 0.0010000000000]
[iter 90], [train loss 6.49062], [loss0 0.33163], [lr 0.0010000000000]
[iter 91], [train loss 6.47836], [loss0 0.32994], [lr 0.0010000000000]
[iter 92], [train loss 6.47670], [loss0 0.33002], [lr 0.0010000000000]
[iter 93], [train loss 6.46850], [loss0 0.32911], [lr 0.0010000000000]
[iter 94], [train loss 6.46203], [loss0 0.32720], [lr 0.0010000000000]
[iter 95], [train loss 6.44463], [loss0 0.32479], [lr 0.0010000000000]
[iter 96], [train loss 6.43280], [loss0 0.32285], [lr 0.0010000000000]
[iter 97], [train loss 6.42817], [loss0 0.32115], [lr 0.0010000000000]
[iter 98], [train loss 6.41404], [loss0 0.31906], [lr 0.0010000000000]
[iter 99], [train loss 6.40567], [loss0 0.31828], [lr 0.0010000000000]
[iter 100], [train loss 6.39573], [loss0 0.31726], [lr 0.0010000000000]
[iter 101], [train loss 6.39198], [loss0 0.31707], [lr 0.0010000000000]
[iter 102], [train loss 6.38581], [loss0 0.31757], [lr 0.0010000000000]
[iter 103], [train loss 6.37000], [loss0 0.31560], [lr 0.0010000000000]
[iter 104], [train loss 6.36301], [loss0 0.31370], [lr 0.0010000000000]
[iter 105], [train loss 6.34992], [loss0 0.31152], [lr 0.0010000000000]
[iter 106], [train loss 6.33368], [loss0 0.30936], [lr 0.0010000000000]
[iter 107], [train loss 6.32789], [loss0 0.30761], [lr 0.0010000000000]
[iter 108], [train loss 6.32221], [loss0 0.30580], [lr 0.0010000000000]
[iter 109], [train loss 6.31304], [loss0 0.30474], [lr 0.0010000000000]
[iter 110], [train loss 6.30397], [loss0 0.30290], [lr 0.0010000000000]
[iter 111], [train loss 6.29770], [loss0 0.30148], [lr 0.0010000000000]
[iter 112], [train loss 6.29817], [loss0 0.30151], [lr 0.0010000000000]
[iter 113], [train loss 6.28461], [loss0 0.29949], [lr 0.0010000000000]
[iter 114], [train loss 6.27983], [loss0 0.29943], [lr 0.0010000000000]
[iter 115], [train loss 6.27562], [loss0 0.30023], [lr 0.0010000000000]
[iter 116], [train loss 6.26960], [loss0 0.29890], [lr 0.0010000000000]
[iter 117], [train loss 6.26529], [loss0 0.29740], [lr 0.0010000000000]
[iter 118], [train loss 6.25574], [loss0 0.29617], [lr 0.0010000000000]
[iter 119], [train loss 6.24652], [loss0 0.29438], [lr 0.0010000000000]
[iter 120], [train loss 6.24977], [loss0 0.29640], [lr 0.0010000000000]
[iter 121], [train loss 6.24375], [loss0 0.29592], [lr 0.0010000000000]
[iter 122], [train loss 6.23613], [loss0 0.29430], [lr 0.0010000000000]
[iter 123], [train loss 6.22582], [loss0 0.29247], [lr 0.0010000000000]
[iter 124], [train loss 6.21787], [loss0 0.29097], [lr 0.0010000000000]
[iter 125], [train loss 6.20620], [loss0 0.28941], [lr 0.0010000000000]
[iter 126], [train loss 6.19790], [loss0 0.28782], [lr 0.0010000000000]
[iter 127], [train loss 6.19001], [loss0 0.28634], [lr 0.0010000000000]
[iter 128], [train loss 6.17942], [loss0 0.28463], [lr 0.0010000000000]
[iter 129], [train loss 6.17344], [loss0 0.28353], [lr 0.0010000000000]
[iter 130], [train loss 6.17657], [loss0 0.28460], [lr 0.0010000000000]
[iter 131], [train loss 6.17416], [loss0 0.28560], [lr 0.0010000000000]
[iter 132], [train loss 6.17190], [loss0 0.28498], [lr 0.0010000000000]
[iter 133], [train loss 6.16561], [loss0 0.28389], [lr 0.0010000000000]
[iter 134], [train loss 6.16498], [loss0 0.28530], [lr 0.0010000000000]
[iter 135], [train loss 6.16693], [loss0 0.28752], [lr 0.0010000000000]
[iter 136], [train loss 6.16224], [loss0 0.28864], [lr 0.0010000000000]
[iter 137], [train loss 6.15665], [loss0 0.28879], [lr 0.0010000000000]
[iter 138], [train loss 6.15144], [loss0 0.28897], [lr 0.0010000000000]
[iter 139], [train loss 6.14654], [loss0 0.28870], [lr 0.0010000000000]
[iter 140], [train loss 6.17274], [loss0 0.31190], [lr 0.0010000000000]
[iter 141], [train loss 6.17475], [loss0 0.31741], [lr 0.0010000000000]
[iter 142], [train loss 6.17776], [loss0 0.31989], [lr 0.0010000000000]
[iter 143], [train loss 6.19338], [loss0 0.32209], [lr 0.0010000000000]
[iter 144], [train loss 6.25796], [loss0 0.38605], [lr 0.0010000000000]
[iter 145], [train loss 7.73388], [loss0 0.91027], [lr 0.0010000000000]
