{'iter_num': 30000, 'train_batch_size': 10, 'lr': 0.001, 'lr_step': 6700, 'lr_decay': 10, 'weight_decay': 0.0001, 'momentum': 0.9, 'last_iter': 0}

[iter 1], [train loss 8.91249], [loss0 1.11816], [lr 0.0010000000000]
[iter 26], [train loss 7.65343], [loss0 0.61273], [lr 0.0010000000000]
[iter 27], [train loss 7.62154], [loss0 0.59928], [lr 0.0010000000000]
[iter 28], [train loss 7.59273], [loss0 0.59572], [lr 0.0010000000000]
[iter 29], [train loss 7.56249], [loss0 0.58400], [lr 0.0010000000000]
[iter 30], [train loss 7.53020], [loss0 0.57301], [lr 0.0010000000000]
[iter 31], [train loss 7.50013], [loss0 0.56061], [lr 0.0010000000000]
[iter 32], [train loss 7.47119], [loss0 0.55027], [lr 0.0010000000000]
[iter 33], [train loss 7.44430], [loss0 0.53910], [lr 0.0010000000000]
[iter 34], [train loss 7.41472], [loss0 0.53476], [lr 0.0010000000000]
[iter 35], [train loss 7.38770], [loss0 0.52718], [lr 0.0010000000000]
[iter 36], [train loss 7.36218], [loss0 0.51736], [lr 0.0010000000000]
[iter 37], [train loss 7.33570], [loss0 0.51165], [lr 0.0010000000000]
[iter 38], [train loss 7.30891], [loss0 0.50231], [lr 0.0010000000000]
[iter 39], [train loss 7.29762], [loss0 0.50063], [lr 0.0010000000000]
[iter 40], [train loss 7.26987], [loss0 0.49523], [lr 0.0010000000000]
[iter 41], [train loss 7.24731], [loss0 0.49585], [lr 0.0010000000000]
[iter 42], [train loss 7.22250], [loss0 0.49262], [lr 0.0010000000000]
[iter 43], [train loss 7.19785], [loss0 0.48663], [lr 0.0010000000000]
[iter 44], [train loss 7.17789], [loss0 0.47875], [lr 0.0010000000000]
[iter 45], [train loss 7.15905], [loss0 0.47066], [lr 0.0010000000000]
[iter 46], [train loss 7.13925], [loss0 0.46309], [lr 0.0010000000000]
[iter 47], [train loss 7.12759], [loss0 0.46527], [lr 0.0010000000000]
[iter 48], [train loss 7.10939], [loss0 0.45826], [lr 0.0010000000000]
[iter 49], [train loss 7.08821], [loss0 0.45314], [lr 0.0010000000000]
[iter 50], [train loss 7.08251], [loss0 0.45810], [lr 0.0010000000000]
[iter 51], [train loss 7.09147], [loss0 0.46822], [lr 0.0010000000000]
[iter 52], [train loss 7.07015], [loss0 0.46356], [lr 0.0010000000000]
[iter 53], [train loss 7.04899], [loss0 0.45768], [lr 0.0010000000000]
[iter 54], [train loss 7.02639], [loss0 0.45320], [lr 0.0010000000000]
[iter 55], [train loss 7.00936], [loss0 0.45007], [lr 0.0010000000000]
[iter 56], [train loss 6.99424], [loss0 0.44503], [lr 0.0010000000000]
[iter 57], [train loss 6.97652], [loss0 0.44100], [lr 0.0010000000000]
[iter 58], [train loss 6.95881], [loss0 0.43599], [lr 0.0010000000000]
[iter 59], [train loss 6.94424], [loss0 0.43192], [lr 0.0010000000000]
[iter 60], [train loss 6.92673], [loss0 0.42766], [lr 0.0010000000000]
[iter 61], [train loss 6.90961], [loss0 0.42333], [lr 0.0010000000000]
[iter 62], [train loss 6.89192], [loss0 0.42005], [lr 0.0010000000000]
[iter 63], [train loss 6.87890], [loss0 0.41621], [lr 0.0010000000000]
[iter 64], [train loss 6.85998], [loss0 0.41302], [lr 0.0010000000000]
[iter 65], [train loss 6.84586], [loss0 0.41024], [lr 0.0010000000000]
[iter 66], [train loss 6.82763], [loss0 0.40698], [lr 0.0010000000000]
[iter 67], [train loss 6.81140], [loss0 0.40368], [lr 0.0010000000000]
[iter 68], [train loss 6.79553], [loss0 0.40089], [lr 0.0010000000000]
[iter 69], [train loss 6.77674], [loss0 0.39805], [lr 0.0010000000000]
[iter 70], [train loss 6.76190], [loss0 0.39685], [lr 0.0010000000000]
[iter 71], [train loss 6.74619], [loss0 0.39333], [lr 0.0010000000000]
[iter 72], [train loss 6.72520], [loss0 0.39145], [lr 0.0010000000000]
[iter 73], [train loss 6.71730], [loss0 0.38886], [lr 0.0010000000000]
[iter 74], [train loss 6.69762], [loss0 0.38659], [lr 0.0010000000000]
[iter 75], [train loss 6.67383], [loss0 0.38324], [lr 0.0010000000000]
[iter 76], [train loss 6.66210], [loss0 0.38037], [lr 0.0010000000000]
[iter 77], [train loss 6.65947], [loss0 0.38060], [lr 0.0010000000000]
[iter 78], [train loss 6.65381], [loss0 0.38075], [lr 0.0010000000000]
[iter 79], [train loss 6.64267], [loss0 0.37883], [lr 0.0010000000000]
[iter 80], [train loss 6.63676], [loss0 0.37687], [lr 0.0010000000000]
[iter 81], [train loss 6.62156], [loss0 0.37466], [lr 0.0010000000000]
[iter 82], [train loss 6.60691], [loss0 0.37183], [lr 0.0010000000000]
[iter 83], [train loss 6.59786], [loss0 0.36956], [lr 0.0010000000000]
[iter 84], [train loss 6.58156], [loss0 0.36821], [lr 0.0010000000000]
[iter 85], [train loss 6.57304], [loss0 0.36608], [lr 0.0010000000000]
[iter 86], [train loss 6.56209], [loss0 0.36374], [lr 0.0010000000000]
[iter 87], [train loss 6.55524], [loss0 0.36184], [lr 0.0010000000000]
[iter 88], [train loss 6.55099], [loss0 0.36188], [lr 0.0010000000000]
[iter 89], [train loss 6.54332], [loss0 0.35972], [lr 0.0010000000000]
[iter 90], [train loss 6.52490], [loss0 0.35738], [lr 0.0010000000000]
[iter 91], [train loss 6.50650], [loss0 0.35470], [lr 0.0010000000000]
[iter 92], [train loss 6.49414], [loss0 0.35219], [lr 0.0010000000000]
[iter 93], [train loss 6.49041], [loss0 0.35216], [lr 0.0010000000000]
[iter 94], [train loss 6.48112], [loss0 0.35097], [lr 0.0010000000000]
[iter 95], [train loss 6.47487], [loss0 0.35004], [lr 0.0010000000000]
[iter 96], [train loss 6.46129], [loss0 0.34764], [lr 0.0010000000000]
[iter 97], [train loss 6.45239], [loss0 0.34534], [lr 0.0010000000000]
[iter 98], [train loss 6.44791], [loss0 0.34381], [lr 0.0010000000000]
[iter 99], [train loss 6.43646], [loss0 0.34281], [lr 0.0010000000000]
[iter 100], [train loss 6.42557], [loss0 0.34049], [lr 0.0010000000000]
[iter 101], [train loss 6.41289], [loss0 0.33839], [lr 0.0010000000000]
[iter 102], [train loss 6.39896], [loss0 0.33613], [lr 0.0010000000000]
[iter 103], [train loss 6.38636], [loss0 0.33421], [lr 0.0010000000000]
[iter 104], [train loss 6.37075], [loss0 0.33218], [lr 0.0010000000000]
[iter 105], [train loss 6.36345], [loss0 0.33037], [lr 0.0010000000000]
[iter 106], [train loss 6.34941], [loss0 0.32806], [lr 0.0010000000000]
[iter 107], [train loss 6.33760], [loss0 0.32566], [lr 0.0010000000000]
[iter 108], [train loss 6.32577], [loss0 0.32359], [lr 0.0010000000000]
[iter 109], [train loss 6.31606], [loss0 0.32131], [lr 0.0010000000000]
[iter 110], [train loss 6.31617], [loss0 0.32181], [lr 0.0010000000000]
[iter 111], [train loss 6.31500], [loss0 0.32405], [lr 0.0010000000000]
[iter 112], [train loss 6.31215], [loss0 0.32361], [lr 0.0010000000000]
[iter 113], [train loss 6.30110], [loss0 0.32153], [lr 0.0010000000000]
[iter 114], [train loss 6.29194], [loss0 0.31956], [lr 0.0010000000000]
[iter 115], [train loss 6.28912], [loss0 0.31845], [lr 0.0010000000000]
[iter 116], [train loss 6.28081], [loss0 0.31675], [lr 0.0010000000000]
[iter 117], [train loss 6.27850], [loss0 0.31573], [lr 0.0010000000000]
[iter 118], [train loss 6.26900], [loss0 0.31469], [lr 0.0010000000000]
[iter 119], [train loss 6.27000], [loss0 0.31629], [lr 0.0010000000000]
[iter 120], [train loss 6.26040], [loss0 0.31422], [lr 0.0010000000000]
[iter 121], [train loss 6.25574], [loss0 0.31282], [lr 0.0010000000000]
[iter 122], [train loss 6.24798], [loss0 0.31228], [lr 0.0010000000000]
[iter 123], [train loss 6.24331], [loss0 0.31101], [lr 0.0010000000000]
[iter 124], [train loss 6.23272], [loss0 0.30973], [lr 0.0010000000000]
[iter 125], [train loss 6.22136], [loss0 0.30823], [lr 0.0010000000000]
[iter 126], [train loss 6.21884], [loss0 0.30697], [lr 0.0010000000000]
[iter 127], [train loss 6.21848], [loss0 0.30816], [lr 0.0010000000000]
[iter 128], [train loss 6.21085], [loss0 0.30648], [lr 0.0010000000000]
[iter 129], [train loss 6.20451], [loss0 0.30487], [lr 0.0010000000000]
[iter 130], [train loss 6.19799], [loss0 0.30339], [lr 0.0010000000000]
[iter 131], [train loss 6.19175], [loss0 0.30199], [lr 0.0010000000000]
[iter 132], [train loss 6.18775], [loss0 0.30100], [lr 0.0010000000000]
[iter 133], [train loss 6.17500], [loss0 0.29918], [lr 0.0010000000000]
[iter 134], [train loss 6.16829], [loss0 0.29765], [lr 0.0010000000000]
[iter 135], [train loss 6.16288], [loss0 0.29704], [lr 0.0010000000000]
[iter 136], [train loss 6.16149], [loss0 0.29783], [lr 0.0010000000000]
[iter 137], [train loss 6.15264], [loss0 0.29610], [lr 0.0010000000000]
[iter 138], [train loss 6.14467], [loss0 0.29446], [lr 0.0010000000000]
[iter 139], [train loss 6.15140], [loss0 0.29674], [lr 0.0010000000000]
[iter 140], [train loss 6.14206], [loss0 0.29531], [lr 0.0010000000000]
[iter 141], [train loss 6.14352], [loss0 0.29562], [lr 0.0010000000000]
[iter 142], [train loss 6.14317], [loss0 0.29700], [lr 0.0010000000000]
[iter 143], [train loss 6.14070], [loss0 0.29618], [lr 0.0010000000000]
[iter 144], [train loss 6.14374], [loss0 0.29872], [lr 0.0010000000000]
[iter 145], [train loss 6.14844], [loss0 0.30075], [lr 0.0010000000000]
[iter 146], [train loss 6.14807], [loss0 0.30534], [lr 0.0010000000000]
[iter 147], [train loss 6.14419], [loss0 0.30644], [lr 0.0010000000000]
[iter 148], [train loss 6.13803], [loss0 0.30584], [lr 0.0010000000000]
[iter 149], [train loss 6.13430], [loss0 0.30692], [lr 0.0010000000000]
[iter 150], [train loss 6.12826], [loss0 0.30536], [lr 0.0010000000000]
[iter 151], [train loss 6.13996], [loss0 0.31243], [lr 0.0010000000000]
[iter 152], [train loss 6.15474], [loss0 0.32270], [lr 0.0010000000000]
[iter 153], [train loss 6.15064], [loss0 0.32225], [lr 0.0010000000000]
[iter 154], [train loss 6.14888], [loss0 0.32095], [lr 0.0010000000000]
[iter 155], [train loss 6.15074], [loss0 0.32143], [lr 0.0010000000000]
[iter 156], [train loss 6.14707], [loss0 0.32163], [lr 0.0010000000000]
[iter 157], [train loss 6.14320], [loss0 0.31958], [lr 0.0010000000000]
[iter 158], [train loss 6.15368], [loss0 0.32950], [lr 0.0010000000000]
[iter 159], [train loss 6.14929], [loss0 0.32822], [lr 0.0010000000000]
[iter 160], [train loss 6.15409], [loss0 0.33041], [lr 0.0010000000000]
[iter 161], [train loss 6.14738], [loss0 0.32952], [lr 0.0010000000000]
[iter 162], [train loss 6.14088], [loss0 0.32807], [lr 0.0010000000000]
[iter 163], [train loss 6.13874], [loss0 0.32775], [lr 0.0010000000000]
[iter 164], [train loss 6.13149], [loss0 0.32651], [lr 0.0010000000000]
[iter 165], [train loss 6.13311], [loss0 0.32677], [lr 0.0010000000000]
[iter 166], [train loss 6.12943], [loss0 0.32671], [lr 0.0010000000000]
[iter 167], [train loss 6.12031], [loss0 0.32489], [lr 0.0010000000000]
[iter 168], [train loss 6.12183], [loss0 0.32565], [lr 0.0010000000000]
[iter 169], [train loss 6.12134], [loss0 0.32807], [lr 0.0010000000000]
[iter 170], [train loss 6.12815], [loss0 0.33187], [lr 0.0010000000000]
[iter 171], [train loss 6.12879], [loss0 0.33357], [lr 0.0010000000000]
[iter 172], [train loss 6.12166], [loss0 0.33226], [lr 0.0010000000000]
[iter 173], [train loss 6.11526], [loss0 0.33076], [lr 0.0010000000000]
[iter 174], [train loss 6.11964], [loss0 0.33245], [lr 0.0010000000000]
[iter 175], [train loss 6.11174], [loss0 0.33084], [lr 0.0010000000000]
[iter 176], [train loss 6.11481], [loss0 0.33300], [lr 0.0010000000000]
[iter 177], [train loss 6.11065], [loss0 0.33261], [lr 0.0010000000000]
[iter 178], [train loss 6.11132], [loss0 0.33348], [lr 0.0010000000000]
[iter 179], [train loss 6.10773], [loss0 0.33355], [lr 0.0010000000000]
[iter 180], [train loss 6.10135], [loss0 0.33259], [lr 0.0010000000000]
[iter 181], [train loss 6.11000], [loss0 0.33672], [lr 0.0010000000000]
[iter 182], [train loss 6.10787], [loss0 0.33608], [lr 0.0010000000000]
[iter 183], [train loss 6.10804], [loss0 0.33542], [lr 0.0010000000000]
[iter 184], [train loss 6.10640], [loss0 0.33614], [lr 0.0010000000000]
[iter 185], [train loss 6.10415], [loss0 0.33528], [lr 0.0010000000000]
[iter 186], [train loss 6.10058], [loss0 0.33657], [lr 0.0010000000000]
[iter 187], [train loss 6.09239], [loss0 0.33492], [lr 0.0010000000000]
[iter 188], [train loss 6.09315], [loss0 0.33536], [lr 0.0010000000000]
[iter 189], [train loss 6.08175], [loss0 0.33393], [lr 0.0010000000000]
[iter 190], [train loss 6.07296], [loss0 0.33286], [lr 0.0010000000000]
[iter 191], [train loss 6.06827], [loss0 0.33264], [lr 0.0010000000000]
[iter 192], [train loss 6.06671], [loss0 0.33231], [lr 0.0010000000000]
[iter 193], [train loss 6.05772], [loss0 0.33132], [lr 0.0010000000000]
[iter 194], [train loss 6.05186], [loss0 0.33043], [lr 0.0010000000000]
[iter 195], [train loss 6.04536], [loss0 0.32888], [lr 0.0010000000000]
[iter 196], [train loss 6.04076], [loss0 0.32789], [lr 0.0010000000000]
[iter 197], [train loss 6.03127], [loss0 0.32640], [lr 0.0010000000000]
[iter 198], [train loss 6.02312], [loss0 0.32506], [lr 0.0010000000000]
[iter 199], [train loss 6.01211], [loss0 0.32351], [lr 0.0010000000000]
[iter 200], [train loss 6.01557], [loss0 0.32477], [lr 0.0010000000000]
[iter 201], [train loss 6.00646], [loss0 0.32346], [lr 0.0010000000000]
[iter 202], [train loss 6.01000], [loss0 0.32452], [lr 0.0010000000000]
[iter 203], [train loss 6.00831], [loss0 0.32569], [lr 0.0010000000000]
[iter 204], [train loss 6.00180], [loss0 0.32492], [lr 0.0010000000000]
[iter 205], [train loss 6.01103], [loss0 0.32635], [lr 0.0010000000000]
[iter 206], [train loss 6.00517], [loss0 0.32585], [lr 0.0010000000000]
[iter 207], [train loss 6.00443], [loss0 0.32606], [lr 0.0010000000000]
[iter 208], [train loss 6.00600], [loss0 0.32762], [lr 0.0010000000000]
[iter 209], [train loss 6.00999], [loss0 0.32904], [lr 0.0010000000000]
[iter 210], [train loss 6.00544], [loss0 0.32838], [lr 0.0010000000000]
[iter 211], [train loss 6.00340], [loss0 0.32717], [lr 0.0010000000000]
[iter 212], [train loss 6.00026], [loss0 0.32712], [lr 0.0010000000000]
[iter 213], [train loss 5.99830], [loss0 0.32837], [lr 0.0010000000000]
[iter 214], [train loss 5.99408], [loss0 0.32734], [lr 0.0010000000000]
[iter 215], [train loss 5.99836], [loss0 0.32926], [lr 0.0010000000000]
[iter 216], [train loss 5.99721], [loss0 0.32934], [lr 0.0010000000000]
[iter 217], [train loss 5.99364], [loss0 0.32838], [lr 0.0010000000000]
[iter 218], [train loss 5.99077], [loss0 0.32781], [lr 0.0010000000000]
[iter 219], [train loss 5.98500], [loss0 0.32658], [lr 0.0010000000000]
[iter 220], [train loss 5.99657], [loss0 0.33226], [lr 0.0010000000000]
[iter 221], [train loss 5.99220], [loss0 0.33112], [lr 0.0010000000000]
[iter 222], [train loss 5.98681], [loss0 0.32993], [lr 0.0010000000000]
[iter 223], [train loss 5.98068], [loss0 0.32905], [lr 0.0010000000000]
[iter 224], [train loss 5.97378], [loss0 0.32792], [lr 0.0010000000000]
[iter 225], [train loss 5.96977], [loss0 0.32674], [lr 0.0010000000000]
[iter 226], [train loss 5.96791], [loss0 0.32784], [lr 0.0010000000000]
[iter 227], [train loss 5.97345], [loss0 0.32969], [lr 0.0010000000000]
[iter 228], [train loss 5.96309], [loss0 0.32838], [lr 0.0010000000000]
[iter 229], [train loss 5.96258], [loss0 0.32744], [lr 0.0010000000000]
[iter 230], [train loss 5.95879], [loss0 0.32719], [lr 0.0010000000000]
[iter 231], [train loss 5.95240], [loss0 0.32647], [lr 0.0010000000000]
[iter 232], [train loss 5.95096], [loss0 0.32592], [lr 0.0010000000000]
[iter 233], [train loss 5.94852], [loss0 0.32537], [lr 0.0010000000000]
[iter 234], [train loss 5.94264], [loss0 0.32415], [lr 0.0010000000000]
[iter 235], [train loss 5.93382], [loss0 0.32296], [lr 0.0010000000000]
[iter 236], [train loss 5.92894], [loss0 0.32251], [lr 0.0010000000000]
[iter 237], [train loss 5.93851], [loss0 0.32500], [lr 0.0010000000000]
[iter 238], [train loss 5.93333], [loss0 0.32426], [lr 0.0010000000000]
[iter 239], [train loss 5.93213], [loss0 0.32477], [lr 0.0010000000000]
[iter 240], [train loss 5.92783], [loss0 0.32397], [lr 0.0010000000000]
[iter 241], [train loss 5.92376], [loss0 0.32367], [lr 0.0010000000000]
[iter 242], [train loss 5.92050], [loss0 0.32300], [lr 0.0010000000000]
[iter 243], [train loss 5.91626], [loss0 0.32257], [lr 0.0010000000000]
[iter 244], [train loss 5.91158], [loss0 0.32157], [lr 0.0010000000000]
[iter 245], [train loss 5.90822], [loss0 0.32168], [lr 0.0010000000000]
[iter 246], [train loss 5.90432], [loss0 0.32089], [lr 0.0010000000000]
[iter 247], [train loss 5.90284], [loss0 0.32032], [lr 0.0010000000000]
[iter 248], [train loss 5.90081], [loss0 0.31941], [lr 0.0010000000000]
[iter 249], [train loss 5.89245], [loss0 0.31839], [lr 0.0010000000000]
[iter 250], [train loss 5.88790], [loss0 0.31737], [lr 0.0010000000000]
[iter 251], [train loss 5.88465], [loss0 0.31705], [lr 0.0010000000000]
[iter 252], [train loss 5.87765], [loss0 0.31634], [lr 0.0010000000000]
[iter 253], [train loss 5.87744], [loss0 0.31599], [lr 0.0010000000000]
[iter 254], [train loss 5.87452], [loss0 0.31595], [lr 0.0010000000000]
[iter 255], [train loss 5.87090], [loss0 0.31509], [lr 0.0010000000000]
[iter 256], [train loss 5.86626], [loss0 0.31400], [lr 0.0010000000000]
[iter 257], [train loss 5.86371], [loss0 0.31403], [lr 0.0010000000000]
[iter 258], [train loss 5.85791], [loss0 0.31317], [lr 0.0010000000000]
[iter 259], [train loss 5.85476], [loss0 0.31217], [lr 0.0010000000000]
[iter 260], [train loss 5.85288], [loss0 0.31135], [lr 0.0010000000000]
[iter 261], [train loss 5.86148], [loss0 0.31415], [lr 0.0010000000000]
[iter 262], [train loss 5.85699], [loss0 0.31380], [lr 0.0010000000000]
[iter 263], [train loss 5.85525], [loss0 0.31368], [lr 0.0010000000000]
[iter 264], [train loss 5.85061], [loss0 0.31302], [lr 0.0010000000000]
[iter 265], [train loss 5.84979], [loss0 0.31234], [lr 0.0010000000000]
[iter 266], [train loss 5.84657], [loss0 0.31165], [lr 0.0010000000000]
[iter 267], [train loss 5.84561], [loss0 0.31149], [lr 0.0010000000000]
[iter 268], [train loss 5.84048], [loss0 0.31113], [lr 0.0010000000000]
[iter 269], [train loss 5.84122], [loss0 0.31110], [lr 0.0010000000000]
[iter 270], [train loss 5.84120], [loss0 0.31138], [lr 0.0010000000000]
[iter 271], [train loss 5.83366], [loss0 0.31050], [lr 0.0010000000000]
[iter 272], [train loss 5.82609], [loss0 0.30955], [lr 0.0010000000000]
[iter 273], [train loss 5.82291], [loss0 0.30906], [lr 0.0010000000000]
[iter 274], [train loss 5.27422], [loss0 0.27585], [lr 0.0010000000000]
[iter 275], [train loss 5.43449], [loss0 0.37891], [lr 0.0010000000000]
[iter 276], [train loss 4.98666], [loss0 0.28338], [lr 0.0010000000000]
[iter 277], [train loss 4.87818], [loss0 0.21495], [lr 0.0010000000000]
[iter 278], [train loss 4.81556], [loss0 0.21523], [lr 0.0010000000000]
[iter 279], [train loss 4.80548], [loss0 0.20210], [lr 0.0010000000000]
[iter 280], [train loss 4.70104], [loss0 0.18274], [lr 0.0010000000000]
[iter 281], [train loss 4.56556], [loss0 0.16377], [lr 0.0010000000000]
[iter 282], [train loss 4.46051], [loss0 0.15318], [lr 0.0010000000000]
[iter 283], [train loss 4.48911], [loss0 0.14849], [lr 0.0010000000000]
[iter 284], [train loss 4.43111], [loss0 0.14580], [lr 0.0010000000000]
[iter 285], [train loss 4.48600], [loss0 0.14697], [lr 0.0010000000000]
[iter 286], [train loss 4.45180], [loss0 0.14027], [lr 0.0010000000000]
[iter 287], [train loss 4.56138], [loss0 0.15191], [lr 0.0010000000000]
[iter 288], [train loss 4.52717], [loss0 0.14705], [lr 0.0010000000000]
[iter 289], [train loss 4.61914], [loss0 0.15368], [lr 0.0010000000000]
[iter 290], [train loss 4.61769], [loss0 0.14777], [lr 0.0010000000000]
[iter 291], [train loss 4.67946], [loss0 0.15683], [lr 0.0010000000000]
[iter 292], [train loss 4.68825], [loss0 0.15614], [lr 0.0010000000000]
[iter 293], [train loss 4.69694], [loss0 0.15262], [lr 0.0010000000000]
[iter 294], [train loss 4.70684], [loss0 0.15282], [lr 0.0010000000000]
[iter 295], [train loss 4.74532], [loss0 0.15975], [lr 0.0010000000000]
[iter 296], [train loss 4.69039], [loss0 0.15463], [lr 0.0010000000000]
[iter 297], [train loss 4.69156], [loss0 0.14976], [lr 0.0010000000000]
[iter 298], [train loss 4.70176], [loss0 0.14783], [lr 0.0010000000000]
[iter 299], [train loss 4.68172], [loss0 0.14457], [lr 0.0010000000000]
[iter 300], [train loss 4.69883], [loss0 0.15074], [lr 0.0010000000000]
[iter 301], [train loss 4.72826], [loss0 0.15252], [lr 0.0010000000000]
[iter 302], [train loss 4.72306], [loss0 0.14818], [lr 0.0010000000000]
[iter 303], [train loss 4.67860], [loss0 0.14380], [lr 0.0010000000000]
[iter 304], [train loss 4.67263], [loss0 0.14007], [lr 0.0010000000000]
[iter 305], [train loss 4.64510], [loss0 0.13656], [lr 0.0010000000000]
[iter 306], [train loss 4.63599], [loss0 0.13305], [lr 0.0010000000000]
[iter 307], [train loss 4.60955], [loss0 0.13044], [lr 0.0010000000000]
[iter 308], [train loss 4.58481], [loss0 0.12820], [lr 0.0010000000000]
[iter 309], [train loss 4.61187], [loss0 0.13168], [lr 0.0010000000000]
[iter 310], [train loss 4.62765], [loss0 0.13110], [lr 0.0010000000000]
[iter 311], [train loss 4.65581], [loss0 0.13573], [lr 0.0010000000000]
[iter 312], [train loss 4.63980], [loss0 0.13589], [lr 0.0010000000000]
[iter 313], [train loss 4.71180], [loss0 0.15574], [lr 0.0010000000000]
[iter 314], [train loss 4.73190], [loss0 0.16618], [lr 0.0010000000000]
[iter 315], [train loss 4.77036], [loss0 0.17557], [lr 0.0010000000000]
[iter 316], [train loss 4.76185], [loss0 0.17400], [lr 0.0010000000000]
[iter 317], [train loss 4.74857], [loss0 0.17088], [lr 0.0010000000000]
[iter 318], [train loss 4.74604], [loss0 0.16823], [lr 0.0010000000000]
[iter 319], [train loss 4.74623], [loss0 0.16862], [lr 0.0010000000000]
[iter 320], [train loss 4.73085], [loss0 0.16721], [lr 0.0010000000000]
[iter 321], [train loss 4.72772], [loss0 0.16530], [lr 0.0010000000000]
[iter 322], [train loss 4.72265], [loss0 0.16256], [lr 0.0010000000000]
[iter 323], [train loss 4.73035], [loss0 0.16445], [lr 0.0010000000000]
[iter 324], [train loss 4.72597], [loss0 0.16240], [lr 0.0010000000000]
[iter 325], [train loss 4.71070], [loss0 0.16059], [lr 0.0010000000000]
[iter 326], [train loss 4.72660], [loss0 0.16158], [lr 0.0010000000000]
[iter 327], [train loss 4.72591], [loss0 0.16114], [lr 0.0010000000000]
[iter 328], [train loss 4.75148], [loss0 0.16490], [lr 0.0010000000000]
[iter 329], [train loss 4.75426], [loss0 0.16390], [lr 0.0010000000000]
[iter 330], [train loss 4.74715], [loss0 0.16476], [lr 0.0010000000000]
[iter 331], [train loss 4.81459], [loss0 0.18505], [lr 0.0010000000000]
[iter 332], [train loss 4.80090], [loss0 0.18397], [lr 0.0010000000000]
[iter 333], [train loss 4.82329], [loss0 0.18616], [lr 0.0010000000000]
[iter 334], [train loss 4.84610], [loss0 0.18639], [lr 0.0010000000000]
[iter 335], [train loss 4.85593], [loss0 0.18643], [lr 0.0010000000000]
[iter 336], [train loss 4.85576], [loss0 0.18492], [lr 0.0010000000000]
[iter 337], [train loss 4.85416], [loss0 0.18280], [lr 0.0010000000000]
[iter 338], [train loss 4.85986], [loss0 0.18267], [lr 0.0010000000000]
[iter 339], [train loss 4.90437], [loss0 0.19122], [lr 0.0010000000000]
[iter 340], [train loss 4.89966], [loss0 0.18937], [lr 0.0010000000000]
[iter 341], [train loss 4.89516], [loss0 0.18880], [lr 0.0010000000000]
[iter 342], [train loss 4.89317], [loss0 0.18689], [lr 0.0010000000000]
[iter 343], [train loss 4.89848], [loss0 0.18655], [lr 0.0010000000000]
[iter 344], [train loss 4.89567], [loss0 0.18469], [lr 0.0010000000000]
[iter 345], [train loss 4.89197], [loss0 0.18374], [lr 0.0010000000000]
[iter 346], [train loss 4.89935], [loss0 0.18219], [lr 0.0010000000000]
[iter 347], [train loss 4.89392], [loss0 0.18142], [lr 0.0010000000000]
[iter 348], [train loss 4.89182], [loss0 0.18185], [lr 0.0010000000000]
[iter 349], [train loss 4.89481], [loss0 0.18235], [lr 0.0010000000000]
[iter 350], [train loss 4.94178], [loss0 0.19533], [lr 0.0010000000000]
[iter 351], [train loss 4.99880], [loss0 0.21145], [lr 0.0010000000000]
[iter 352], [train loss 4.99426], [loss0 0.21079], [lr 0.0010000000000]
[iter 353], [train loss 5.00982], [loss0 0.21225], [lr 0.0010000000000]
